"site_name","Year","month","water_class","coast_region","lat","long","WUE_T","SPEI_3","predicted_near_normal_WUE_T","predicted_WUE_T","EDI_Q3_pct_change","EDI_Q3_pct_change_lower","EDI_Q3_pct_change_upper","EDI_Q3_magnitude","EDI_Q3_direction","EDI_Q3_class","prediction_interval_support"
"US-xSB",2020,8,"Upland","Atlantic Coast",29.6893,-81.9934,4.07566261468462,-0.867462617958063,4.41543858740597,4.75330218531161,7.65186948515862,-21.61278108168,36.9165200519972,7.65186948515862,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-xSB",2020,9,"Upland","Atlantic Coast",29.6893,-81.9934,3.90154412859159,-0.573147434855532,4.41543858740597,4.59134681373163,3.98393552177123,-25.2636615182661,33.2315325618086,3.98393552177123,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-xSB",2020,10,"Upland","Atlantic Coast",29.6893,-81.9934,4.82766844942104,-0.427983870671611,4.41543858740597,4.95108210586002,12.1311509117542,-17.1955198483691,41.4578216718775,12.1311509117542,"WUE_T increase","Stress (10-20%)","PI overlaps no-change"
"US-xSB",2021,3,"Upland","Atlantic Coast",29.6893,-81.9934,8.26334910679297,-1.08563852962919,4.41543858740597,4.63036420197306,4.86759379193081,-24.5788153110092,34.3140028948708,4.86759379193081,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-xSB",2021,4,"Upland","Atlantic Coast",29.6893,-81.9934,6.21348147617414,-0.0810848552273734,4.41543858740597,4.46512866722616,1.12537132691457,-28.1143874401838,30.365130094013,1.12537132691457,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-xSB",2021,6,"Upland","Atlantic Coast",29.6893,-81.9934,10.8523895110572,-0.325644858726891,4.41543858740597,4.10990455056332,-6.91967583275013,-36.1260205584835,22.2866688929833,6.91967583275013,"WUE_T decrease","Watch (5-10%)","PI overlaps no-change"
"US-xSB",2021,7,"Upland","Atlantic Coast",29.6893,-81.9934,8.76939231580452,-0.369658551615003,4.41543858740597,4.45202750715685,0.828658785001349,-28.3778431504867,30.0351607204894,0.828658785001349,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-xSB",2021,8,"Upland","Atlantic Coast",29.6893,-81.9934,8.0592645130712,0.0643506974617789,4.41543858740597,4.66391859196513,5.62752713327035,-23.5718397841873,34.826894050728,5.62752713327035,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-xSB",2021,9,"Upland","Atlantic Coast",29.6893,-81.9934,7.77708624534954,-0.298913416085512,4.41543858740597,4.56463255143785,3.3789160709294,-25.8491388710558,32.6069710129146,3.3789160709294,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-xSB",2021,10,"Upland","Atlantic Coast",29.6893,-81.9934,8.75165052119255,-1.19171164424,4.41543858740597,5.01743372662204,13.6338695986649,-15.8108293799517,43.0785685772815,13.6338695986649,"WUE_T increase","Stress (10-20%)","PI overlaps no-change"
"US-xSB",2022,3,"Upland","Atlantic Coast",29.6893,-81.9934,7.42172103865834,-0.560659212406616,4.41543858740597,4.58421248018442,3.82235851405201,-25.5460345530805,33.1907515811845,3.82235851405201,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-xSB",2022,4,"Upland","Atlantic Coast",29.6893,-81.9934,6.32190395595693,0.306552841142409,4.41543858740597,4.42710503110714,0.264219362815706,-28.9852181427337,29.5136568683651,0.264219362815706,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-xSB",2022,9,"Upland","Atlantic Coast",29.6893,-81.9934,10.711037226444,0.183735009623322,4.41543858740597,4.51759735896975,2.31367211980161,-26.9098263449142,31.5371705845174,2.31367211980161,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-xSB",2022,10,"Upland","Atlantic Coast",29.6893,-81.9934,11.9348772056695,-0.333570223919854,4.41543858740597,4.94186160140518,11.9223267083979,-17.3988898520852,41.243543268881,11.9223267083979,"WUE_T increase","Stress (10-20%)","PI overlaps no-change"
"US-xSB",2023,3,"Upland","Atlantic Coast",29.6893,-81.9934,7.86979017003621,-1.71399033318656,4.41543858740597,4.65855659158904,5.50608958476974,-24.1307568472089,35.1429360167484,5.50608958476974,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-xSB",2023,4,"Upland","Atlantic Coast",29.6893,-81.9934,7.56205644211444,-1.01604377208891,4.41543858740597,4.55271201967768,3.10894217084681,-26.2183801727592,32.4362645144528,3.10894217084681,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-xSB",2023,5,"Upland","Atlantic Coast",29.6893,-81.9934,7.6318035268117,0.224171190978496,4.41543858740597,4.63702087532969,5.01835284394468,-24.1967651846509,34.2334708725403,5.01835284394468,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-xSB",2023,6,"Upland","Atlantic Coast",29.6893,-81.9934,6.25450965875728,0.87789867225133,4.41543858740597,3.99019481862336,-9.6308387120482,-38.899866992963,19.6381895688666,9.6308387120482,"WUE_T decrease","Watch (5-10%)","PI overlaps no-change"
"US-xSB",2023,7,"Upland","Atlantic Coast",29.6893,-81.9934,5.79645770667083,0.805520384678474,4.41543858740597,4.33522581369735,-1.81664340066708,-31.069630855898,27.4363440545638,1.81664340066708,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-xSB",2023,8,"Upland","Atlantic Coast",29.6893,-81.9934,5.97781429183339,-0.0491333948385913,4.41543858740597,4.6749589045036,5.87756599849106,-23.3217044636242,35.0768364606064,5.87756599849106,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-xSB",2023,9,"Upland","Atlantic Coast",29.6893,-81.9934,5.57755367893399,-0.934149387516069,4.41543858740597,4.62438285262722,4.73212934763078,-24.5662552573436,34.0305139526052,4.73212934763078,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-xSB",2023,10,"Upland","Atlantic Coast",29.6893,-81.9934,16.0181919045508,-1.46927508894982,4.41543858740597,5.03173164566796,13.9576861066491,-15.5678836899365,43.4832559032346,13.9576861066491,"WUE_T increase","Stress (10-20%)","PI overlaps no-change"
"US-xSB",2024,3,"Upland","Atlantic Coast",29.6893,-81.9934,11.0379861944338,-0.384002399680818,4.41543858740597,4.567013123218,3.4328308006448,-25.9239281123525,32.7895897136421,3.4328308006448,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-xSB",2024,4,"Upland","Atlantic Coast",29.6893,-81.9934,6.59070118988007,-0.58542058545569,4.41543858740597,4.51422190548803,2.23722550153497,-27.0262971933568,31.5007481964268,2.23722550153497,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-xSB",2024,5,"Upland","Atlantic Coast",29.6893,-81.9934,12.9435122569932,-0.591898997015985,4.41543858740597,4.71656991515081,6.81996412777078,-22.415757984528,36.0556862400695,6.81996412777078,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-xSB",2024,6,"Upland","Atlantic Coast",29.6893,-81.9934,10.7594460696615,-1.3214442878603,4.41543858740597,4.19383419174637,-5.01885353567535,-34.3891374986962,24.3514304273455,5.01885353567535,"WUE_T decrease","Watch (5-10%)","PI overlaps no-change"
"US-xSB",2024,7,"Upland","Atlantic Coast",29.6893,-81.9934,6.23155872476215,-1.38370863600247,4.41543858740597,4.53474180394385,2.70195619701662,-26.6856758285845,32.0895882226177,2.70195619701662,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-xSB",2024,8,"Upland","Atlantic Coast",29.6893,-81.9934,4.69745402823872,-0.882661296728916,4.41543858740597,4.75462391582082,7.68180378235352,-21.5854721621579,36.9490797268649,7.68180378235352,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-xSB",2024,9,"Upland","Atlantic Coast",29.6893,-81.9934,7.31138209331723,0.579523967738307,4.41543858740597,4.47774486560409,1.41110055014314,-27.8369113723859,30.6591124726722,1.41110055014314,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-xSB",2024,10,"Upland","Atlantic Coast",29.6893,-81.9934,7.27801489814694,1.11537832953886,4.41543858740597,4.79902981820064,8.68750007957929,-20.7490748384869,38.1240749976455,8.68750007957929,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-xSE",2017,9,"Upland","Atlantic Coast",38.8901,-76.56,5.06916733193177,0.536623648133479,4.41543858740597,4.48213190217765,1.5104573068212,-27.7334449519396,30.754359565582,1.5104573068212,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-xSE",2017,10,"Upland","Atlantic Coast",38.8901,-76.56,4.21284793094122,0.0152506424784604,4.41543858740597,4.90792208955971,11.1536712017337,-18.1597647761166,40.4671071795841,11.1536712017337,"WUE_T increase","Stress (10-20%)","PI overlaps no-change"
"US-xSE",2018,4,"Upland","Atlantic Coast",38.8901,-76.56,0.685976456550569,0.454216742497731,4.41543858740597,4.41222101782223,-0.0728708942510243,-29.3324697069557,29.1867279184537,0.0728708942510243,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-xSE",2018,5,"Upland","Atlantic Coast",38.8901,-76.56,0.364667222643096,1.01697808769656,4.41543858740597,4.55756540365243,3.21886067336182,-26.0932778241001,32.5309991708238,3.21886067336182,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-xSE",2018,6,"Upland","Atlantic Coast",38.8901,-76.56,0.32952707232558,1.16335982584425,4.41543858740597,3.96365732843744,-10.2318546623463,-39.5665060004773,19.1027966757848,10.2318546623463,"WUE_T decrease","Stress (10-20%)","PI overlaps no-change"
"US-xSE",2018,7,"Upland","Atlantic Coast",38.8901,-76.56,0.395516815821194,1.55608678300138,4.41543858740597,4.27256164343533,-3.23584942112358,-32.6943927690972,26.22269392685,3.23584942112358,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-xSE",2019,6,"Upland","Atlantic Coast",38.8901,-76.56,1.18946453106699,0.357947868805143,4.41543858740597,4.0429241079962,-8.43663595440517,-37.645371667376,20.7720997585657,8.43663595440517,"WUE_T decrease","Watch (5-10%)","PI overlaps no-change"
"US-xSE",2019,7,"Upland","Atlantic Coast",38.8901,-76.56,1.42687589003784,0.403814723281078,4.41543858740597,4.37612450373842,-0.890377770844394,-30.0990121920752,28.3182566503865,0.890377770844394,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-xSE",2019,8,"Upland","Atlantic Coast",38.8901,-76.56,1.64641500073286,-0.141284502489904,4.41543858740597,4.68390970713426,6.08028204704385,-23.1203897664743,35.280953860562,6.08028204704385,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-xSE",2019,9,"Upland","Atlantic Coast",38.8901,-76.56,3.2089655824882,-1.27662712480087,4.41543858740597,4.64872575696199,5.28344274159789,-24.0960387666629,34.6629242498587,5.28344274159789,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-xSE",2019,10,"Upland","Atlantic Coast",38.8901,-76.56,7.14485045269891,-2.03777249463086,4.41543858740597,5.03970058965793,14.138165210417,-15.6121579947257,43.8884884155597,14.138165210417,"WUE_T increase","Stress (10-20%)","PI overlaps no-change"
"US-xSE",2020,5,"Upland","Atlantic Coast",38.8901,-76.56,5.18274190798657,-0.608353118486206,4.41543858740597,4.71815148592343,6.85578323704643,-22.381549162073,36.0931156361659,6.85578323704643,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-xSE",2020,6,"Upland","Atlantic Coast",38.8901,-76.56,2.52353725717708,-0.361230400892728,4.41543858740597,4.1133796231819,-6.84097305951946,-36.0492464818682,22.3673003628293,6.84097305951946,"WUE_T decrease","Watch (5-10%)","PI overlaps no-change"
"US-xSE",2020,7,"Upland","Atlantic Coast",38.8901,-76.56,2.36152760515786,-0.458626600488718,4.41543858740597,4.46071336005163,1.02537430312806,-28.1871219745354,30.2378705807915,1.02537430312806,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-xSE",2020,8,"Upland","Atlantic Coast",38.8901,-76.56,2.98219961354346,0.955594373235789,4.41543858740597,4.57459187279214,3.60447285667416,-25.6790452661022,32.8879909794505,3.60447285667416,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-xSE",2020,9,"Upland","Atlantic Coast",38.8901,-76.56,3.43622221610438,1.18759425732269,4.41543858740597,4.41892819340236,0.0790319223629815,-29.2816979407124,29.4397617854384,0.0790319223629815,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-xSE",2020,10,"Upland","Atlantic Coast",38.8901,-76.56,4.68522934768421,1.58692041690799,4.41543858740597,4.76406756203528,7.89568165716743,-21.6914324994524,37.4827958137872,7.89568165716743,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-xSE",2021,4,"Upland","Atlantic Coast",38.8901,-76.56,4.93486461987025,0.0022395154419216,4.41543858740597,4.45703297494138,0.942021652255428,-28.297824463603,30.1818677681138,0.942021652255428,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-xSE",2021,5,"Upland","Atlantic Coast",38.8901,-76.56,6.3515599852957,-1.16025193202763,4.41543858740597,4.76493770261497,7.91538843289237,-21.41678739267,37.2475642584547,7.91538843289237,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-xSE",2021,6,"Upland","Atlantic Coast",38.8901,-76.56,5.52329722370362,-0.964768246257348,4.41543858740597,4.16957850001309,-5.56819175549502,-34.8496520410414,23.7132685300513,5.56819175549502,"WUE_T decrease","Watch (5-10%)","PI overlaps no-change"
"US-xSE",2021,7,"Upland","Atlantic Coast",38.8901,-76.56,5.36076812164724,-0.59491099342698,4.41543858740597,4.47393172539908,1.32474128753469,-27.8998496623724,30.5493322374418,1.32474128753469,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-xSE",2021,8,"Upland","Atlantic Coast",38.8901,-76.56,5.92002867196321,-0.0479157525249704,4.41543858740597,4.67484062813496,5.8748872981469,-23.3243735346136,35.0741481309074,5.8748872981469,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-xSE",2021,9,"Upland","Atlantic Coast",38.8901,-76.56,4.62044230483808,0.249970858570683,4.41543858740597,4.51104859006843,2.16535686704295,-27.0603517330177,31.3910654671036,2.16535686704295,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-xSE",2021,10,"Upland","Atlantic Coast",38.8901,-76.56,7.07884750124045,0.446733426194432,4.41543858740597,4.86513556788502,10.1846503258295,-19.1455206746869,39.514821326346,10.1846503258295,"WUE_T increase","Stress (10-20%)","PI overlaps no-change"
"US-xSE",2022,4,"Upland","Atlantic Coast",38.8901,-76.56,6.97241193651945,-0.949776046358548,4.41543858740597,4.54737421931229,2.98805269951279,-26.3260854412352,32.3021908402607,2.98805269951279,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-xSE",2022,5,"Upland","Atlantic Coast",38.8901,-76.56,7.0065123046664,-0.361920199213938,4.41543858740597,4.69419970413602,6.31332791096109,-22.9054996218513,35.5321554437734,6.31332791096109,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-xSE",2022,6,"Upland","Atlantic Coast",38.8901,-76.56,4.63659928820696,-0.175518045272059,4.41543858740597,4.09527542255494,-7.25099349732158,-36.4514945734471,21.9495075788039,7.25099349732158,"WUE_T decrease","Watch (5-10%)","PI overlaps no-change"
"US-xSE",2022,7,"Upland","Atlantic Coast",38.8901,-76.56,5.70893307938659,0.0710979311324607,4.41543858740597,4.40912306713542,-0.143032682836206,-29.3390691593498,29.0530037936774,0.143032682836206,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-xSE",2022,8,"Upland","Atlantic Coast",38.8901,-76.56,4.01250517209885,-0.522978690708203,4.41543858740597,4.72111400130935,6.92287771310523,-22.2982332705269,36.1439886967373,6.92287771310523,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-xSE",2022,9,"Upland","Atlantic Coast",38.8901,-76.56,4.09796489204831,-0.428960543351892,4.41543858740597,4.57733130721832,3.66651503825928,-25.5691190658564,32.9021491423749,3.66651503825928,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-xSE",2022,10,"Upland","Atlantic Coast",38.8901,-76.56,4.25366346029762,-0.279656255059324,4.41543858740597,4.93660010313,11.8031653120604,-17.5155995553811,41.1219301795018,11.8031653120604,"WUE_T increase","Stress (10-20%)","PI overlaps no-change"
"US-xSE",2023,4,"Upland","Atlantic Coast",38.8901,-76.56,6.9851147508768,-0.765786951743365,4.41543858740597,4.5312489110173,2.62284983289417,-26.6613391495124,31.9070388153007,2.62284983289417,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-xSE",2023,5,"Upland","Atlantic Coast",38.8901,-76.56,6.97443684689442,-1.3087471179876,4.41543858740597,4.7739131196789,8.11866194437384,-21.2534797707753,37.4908036595229,8.11866194437384,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-xSE",2023,6,"Upland","Atlantic Coast",38.8901,-76.56,7.01510538225379,-0.589815019981765,4.41543858740597,4.13561658634467,-6.33735461431688,-35.5634929235872,22.8887836949534,6.33735461431688,"WUE_T decrease","Watch (5-10%)","PI overlaps no-change"
"US-xSE",2023,7,"Upland","Atlantic Coast",38.8901,-76.56,6.69129000213683,-0.215750485276775,4.41543858740597,4.43701455626587,0.488648373944878,-28.7106647272213,29.6879614751111,0.488648373944878,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-xSE",2023,8,"Upland","Atlantic Coast",38.8901,-76.56,4.87763879812516,-0.0545920536244722,4.41543858740597,4.67548911469351,5.88957409642784,-23.3097423797095,35.0888905725651,5.88957409642784,"WUE_T increase","Watch (5-10%)","PI overlaps no-change"
"US-xSE",2023,9,"Upland","Atlantic Coast",38.8901,-76.56,4.97867212200631,0.437395716620142,4.41543858740597,4.49223687604326,1.73931280250013,-27.4965745229651,30.9752001279653,1.73931280250013,"No meaningful change","No meaningful change (<5%)","PI overlaps no-change"
"US-xSE",2023,10,"Upland","Atlantic Coast",38.8901,-76.56,3.47953966504726,-0.621337270382594,4.41543858740597,4.96982678288423,12.5556767352517,-16.7872751916959,41.8986286621993,12.5556767352517,"WUE_T increase","Stress (10-20%)","PI overlaps no-change"
